frame_index,x1,y1,x2,y2
348,488,264,517,289
348,648,345,673,374
348,664,378,698,411
348,612,382,656,416
348,677,433,719,464
349,656,59,684,89
349,87,111,175,322
349,24,124,76,181
349,641,181,672,210
349,85,281,119,327
349,608,366,642,391
350,355,149,398,189
350,315,185,392,234
350,180,186,226,237
350,676,186,719,212
350,644,232,691,266
350,487,263,518,291
350,527,299,556,327
350,560,329,613,377
350,648,345,674,375
350,658,377,707,412
350,612,381,661,416
350,538,396,579,421
350,438,398,479,422
350,663,411,691,441
350,676,433,719,466
351,24,0,87,107
351,287,61,318,84
351,653,64,683,89
351,89,113,181,317
351,27,125,78,173
351,84,287,116,319
352,25,0,87,181
352,340,0,447,66
352,91,119,182,326
352,45,202,73,234
352,86,291,121,330
352,661,309,719,368
353,28,0,89,109
353,92,114,186,326
353,30,125,82,182
353,154,203,179,235
353,86,288,119,328
354,358,203,391,232
354,197,209,225,238
354,644,232,690,265
354,231,254,280,310
354,485,263,517,293
354,561,330,593,361
354,648,345,673,376
354,94,404,124,427
354,677,433,719,464
355,326,105,356,129
355,557,108,612,151
355,89,111,181,321
355,25,125,83,191
355,623,149,699,210
355,489,159,536,194
355,360,209,399,235
355,230,230,256,258
355,620,263,667,304
355,87,286,116,322
355,673,303,709,335
355,608,361,651,392
356,660,80,690,105
356,181,186,227,236
356,678,186,719,211
356,645,233,691,264
356,233,254,278,304
356,488,264,517,290
356,279,313,333,375
356,572,339,613,377
356,648,345,674,374
356,676,433,719,465
357,27,0,93,105
357,277,60,318,84
357,97,116,184,322
357,28,127,78,177
357,159,199,184,230
357,87,240,128,323
358,26,0,91,111
358,74,120,183,394
358,27,125,77,207
358,158,207,185,233
358,50,211,77,242
358,662,311,719,368
358,608,382,642,407
358,144,396,205,479
359,27,0,93,108
359,396,18,438,52
359,95,115,185,319
359,29,125,80,174
359,87,240,129,323
359,611,371,654,399
360,577,59,605,88
360,179,186,226,237
360,676,187,719,212
360,162,212,189,242
360,644,232,690,264
360,441,257,470,281
360,560,330,613,377
360,647,345,674,375
360,403,397,435,421
360,676,433,719,473
361,308,98,351,128
361,96,109,183,314
361,554,111,609,154
361,27,125,78,170
361,619,150,697,211
361,184,169,226,194
361,360,209,399,235
361,85,240,128,314
361,681,438,719,477
362,358,203,401,227
362,161,211,188,237
362,643,232,689,258
362,279,313,330,371
362,658,377,699,411
362,331,381,366,416
362,611,381,655,411
362,675,433,719,464
363,28,0,96,110
363,94,119,185,323
363,31,129,79,178
363,88,294,119,326
364,23,0,95,234
364,340,0,447,66
364,70,107,184,390
364,374,108,415,132
364,160,207,188,237
364,666,314,719,368
364,613,381,654,410
364,145,397,192,465
364,689,433,719,458
365,96,110,183,314
365,554,111,609,154
365,27,125,78,170
365,619,150,687,211
365,454,166,548,219
365,184,170,222,195
365,358,209,399,235
365,564,225,596,255
365,86,239,127,314
365,614,263,667,307
365,669,304,719,356
365,610,365,652,395
365,678,439,719,477
366,577,59,605,89
366,162,165,225,237
366,347,203,392,232
366,162,213,188,245
366,644,232,690,265
366,570,339,614,380
366,648,345,673,376
366,680,433,719,464
367,655,62,682,89
367,22,107,105,181
367,551,108,579,135
367,104,111,185,325
367,384,111,413,135
367,642,170,677,210
367,363,210,396,235
367,86,242,128,325
367,687,437,719,463
368,29,0,96,108
368,339,0,446,67
368,193,108,225,132
368,249,108,288,132
368,384,108,414,133
368,101,118,184,327
368,31,125,80,184
368,84,237,127,332
368,662,311,719,370
368,147,401,178,441
368,172,448,203,479
369,360,203,391,227
369,517,204,561,243
369,645,233,691,259
369,573,246,659,316
369,90,299,122,332
369,657,310,719,369
369,658,377,696,407
369,613,381,657,411
369,677,433,719,472
370,29,0,97,106
370,101,114,183,317
370,30,129,79,172
370,93,241,128,289
370,87,289,116,319
371,28,0,95,109
371,29,116,77,177
371,101,118,182,323
371,158,205,182,235
371,93,239,128,286
371,86,289,118,326
371,694,334,719,367
372,452,107,493,131
372,367,184,394,226
372,161,211,187,240
372,662,233,691,257
372,96,241,128,290
372,88,294,121,330
372,614,379,657,410
372,688,433,719,459
373,68,188,95,216
373,359,203,391,231
373,196,209,225,239
373,160,212,185,248
373,643,232,690,266
373,232,255,286,317
373,485,263,517,290
373,278,315,334,380
373,648,346,672,377
373,658,377,700,413
373,329,381,369,424
373,612,382,658,418
373,684,433,719,463
374,364,0,402,23
374,655,60,686,89
374,99,116,163,278
374,27,126,77,175
374,625,152,678,210
374,93,228,125,276
374,471,230,502,256
374,135,278,183,321
374,86,286,116,322
374,610,365,644,392
375,316,186,357,212
375,358,203,392,230
375,645,233,691,262
375,234,255,277,302
375,489,264,517,290
375,90,300,123,335
375,565,333,595,362
375,648,345,674,372
375,658,377,701,411
375,316,382,372,420
375,613,382,660,414
375,676,433,719,472
376,33,0,96,108
376,380,7,440,52
376,655,64,684,89
376,101,114,184,318
376,32,132,79,172
376,94,240,128,289
376,88,289,115,318
376,617,368,651,398
377,31,0,94,109
377,342,0,445,63
377,32,116,78,176
377,94,117,182,322
377,161,204,186,233
377,85,291,118,325
377,664,311,719,367
378,169,209,196,239
378,659,233,691,262
378,90,294,122,334
378,614,379,657,413
378,680,433,719,462
379,341,140,376,172
379,595,151,670,209
379,168,215,195,241
379,643,233,689,267
379,99,242,128,274
379,232,255,278,310
379,278,316,328,375
379,648,346,672,378
379,328,381,368,424
379,671,385,699,414
379,611,386,656,420
379,193,400,238,428
379,692,433,719,462
380,0,0,102,106
380,315,57,343,82
380,236,58,266,82
380,655,62,684,89
380,98,117,160,266
380,31,129,79,181
380,641,181,671,211
380,171,189,199,222
380,93,240,125,274
380,136,279,184,323
380,86,286,116,323
381,397,186,514,255
381,358,203,392,228
381,643,232,691,260
381,235,256,269,292
381,89,299,122,333
381,658,377,697,408
381,613,381,657,412
381,333,382,372,418
381,676,433,719,473
382,31,0,105,110
382,98,114,160,266
382,32,134,78,173
382,153,175,204,209
382,95,240,128,289
382,134,280,184,319
382,87,289,116,321
383,339,0,447,67
383,23,4,93,130
383,314,103,353,127
383,671,105,706,130
383,76,107,161,290
383,379,108,419,132
383,13,128,78,183
383,179,183,207,212
383,135,269,183,326
383,88,294,138,361
383,611,382,641,409
384,31,0,94,114
384,340,0,378,24
384,379,14,406,41
384,97,120,176,260
384,565,131,636,183
384,34,137,78,183
384,95,240,127,287
384,576,247,643,304
384,132,263,185,327
384,88,292,118,325
385,360,204,389,228
385,644,233,690,263
385,73,241,127,295
385,486,264,517,290
385,136,286,185,333
385,280,315,329,371
385,649,345,673,374
385,612,382,655,416
385,671,384,699,411
385,333,385,371,422
385,686,433,719,463
386,30,0,95,117
386,0,60,34,83
386,94,114,183,257
386,33,129,80,182
386,187,156,214,193
386,642,181,670,208
386,93,238,125,274
386,137,279,185,325
386,90,296,118,325
387,36,144,83,184
387,167,158,213,191
387,644,232,689,259
387,133,270,186,327
387,89,297,121,335
387,613,380,656,410
387,679,433,719,461
388,33,0,92,122
388,93,119,185,325
388,555,124,613,169
388,35,137,81,181
388,186,149,213,178
388,511,198,570,248
388,88,293,119,328
388,683,327,719,368
389,32,6,91,118
389,92,117,184,322
389,35,135,80,178
389,183,136,210,169
389,508,194,583,255
389,588,255,656,311
389,87,292,118,325
390,30,0,91,119
390,92,115,185,324
390,170,131,208,169
390,37,135,82,180
390,89,292,118,326
391,183,191,225,239
391,355,203,391,233
391,645,233,691,266
391,488,265,516,290
391,648,345,674,377
391,685,433,719,464
392,556,108,613,152
392,88,110,184,319
392,164,110,197,160
392,39,129,84,193
392,620,147,689,210
392,492,164,538,194
392,184,167,224,193
392,361,208,399,235
392,550,210,578,237
392,605,252,667,304
392,263,272,316,333
392,670,300,719,351
392,316,339,360,386
392,611,362,654,392
392,177,430,218,479
393,677,185,719,210
393,328,187,359,211
393,356,203,392,230
393,657,233,692,280
393,90,299,124,336
393,648,344,677,373
393,334,394,380,420
393,676,433,719,465
394,33,6,91,115
394,89,111,189,319
394,41,134,90,175
394,89,292,115,320
395,29,7,89,118
395,41,112,184,323
395,492,183,533,219
395,531,212,568,245
395,87,294,119,326
395,664,311,719,368
395,611,382,641,406
396,30,5,184,319
396,88,292,115,319
397,30,9,92,121
397,146,108,176,137
397,40,117,184,325
397,451,199,481,225
397,519,204,558,239
397,88,296,120,328
397,666,314,719,368
397,612,380,655,408
397,677,432,717,461
398,30,7,92,117
398,43,107,186,321
398,89,294,118,322
399,29,9,100,145
399,41,108,182,286
399,134,266,185,325
399,88,296,121,330
399,666,314,694,341
399,691,333,719,368
399,614,380,655,408
400,28,7,185,320
400,89,293,117,321
401,28,11,182,286
401,451,199,480,225
401,135,265,185,325
401,88,296,120,328
401,684,328,719,368
401,612,380,655,408
401,676,433,718,461
402,29,10,182,287
402,136,268,184,322
402,89,295,118,323
403,27,9,95,121
403,40,109,184,321
403,87,293,118,324
404,340,0,445,64
404,29,11,190,287
404,569,133,616,170
404,136,269,186,325
404,89,296,119,327
404,660,309,719,367
404,614,379,656,408
404,690,431,718,457
405,365,5,437,58
405,29,14,109,154
405,266,68,297,91
405,41,113,184,287
405,533,213,571,247
405,135,269,184,324
405,88,296,120,327
405,613,379,656,406
405,686,432,716,457
406,28,8,185,285
406,134,269,184,320
406,87,291,117,321
407,30,12,189,286
407,136,290,184,324
407,89,296,118,325
408,28,13,191,263
408,539,216,592,262
408,136,290,186,323
408,88,295,117,324
409,25,11,192,262
409,135,267,184,322
409,88,293,117,323
410,33,12,104,152
410,24,107,192,260
410,522,204,581,253
410,580,248,615,280
410,136,270,185,324
410,620,279,649,305
410,88,294,117,323
411,24,14,195,261
411,391,19,420,46
411,136,288,185,323
411,88,294,118,325
412,23,13,199,258
412,135,290,185,326
412,88,294,121,330
412,661,310,719,368
412,612,380,655,409
413,37,9,103,151
413,37,105,200,256
413,135,287,186,322
413,88,293,117,322
414,342,0,437,58
414,35,12,104,189
414,93,108,207,258
414,65,193,96,225
414,135,286,183,324
414,88,290,119,328
414,691,331,719,368
415,36,10,104,150
415,380,13,419,46
415,65,111,221,260
415,36,151,89,188
415,136,289,186,323
415,88,294,117,323
416,26,15,102,189
416,304,85,338,126
416,66,119,230,260
416,102,262,126,296
416,618,277,660,314
416,136,290,184,325
416,89,296,119,326
417,367,4,403,35
417,32,13,101,152
417,98,120,237,323
417,19,128,88,188
417,67,199,98,228
417,88,292,117,321
417,0,431,24,476
418,32,16,97,151
418,98,125,239,261
418,30,126,59,160
418,56,152,88,188
418,15,157,47,187
418,66,200,98,227
418,134,287,184,323
418,87,290,117,321
418,0,422,37,469
419,341,0,392,31
419,33,17,97,152
419,393,23,438,59
419,12,128,61,189
419,89,132,187,325
419,185,141,239,186
419,55,158,90,190
419,71,207,104,235
419,569,240,614,281
419,612,273,660,314
419,690,331,719,367
419,0,421,49,468
420,360,1,409,40
420,33,20,94,148
420,11,127,60,187
420,89,131,185,323
420,177,148,232,189
420,56,154,89,189
420,72,208,104,236
420,3,413,61,460
421,12,20,92,188
421,89,130,185,323
421,57,155,89,187
421,203,157,231,190
421,78,213,108,239
421,16,413,69,457
422,343,0,407,39
422,29,21,90,148
422,14,127,61,189
422,89,129,186,324
422,57,156,90,188
422,24,412,80,455
423,369,8,415,45
423,27,20,90,133
423,15,126,60,192
423,84,126,184,324
423,57,157,89,189
423,213,183,239,215
423,613,274,660,314
423,30,414,84,457
424,26,18,87,132
424,82,122,184,322
424,16,127,57,191
424,58,155,89,187
424,217,198,245,228
424,35,416,90,459
425,24,18,84,131
425,110,121,194,278
425,14,127,56,192
425,57,154,89,187
425,220,213,246,243
425,135,262,183,322
425,79,275,112,314
425,36,420,91,464
426,24,19,84,161
426,110,123,187,279
426,57,155,90,189
426,16,164,50,195
426,136,266,187,324
426,82,276,115,321
426,38,429,94,476
427,21,19,82,160
427,81,122,184,321
427,57,152,88,188
427,15,163,50,196
427,594,260,634,296
427,135,286,185,324
427,33,436,89,479
428,441,0,484,33
428,20,18,81,160
428,58,151,89,187
428,15,163,49,194
428,136,287,185,322
428,29,444,83,479
429,17,17,80,160
429,104,120,205,295
429,57,148,87,185
429,15,162,49,194
429,135,286,185,321
430,15,15,79,160
430,103,113,199,296
430,56,148,84,185
430,16,163,49,194
430,135,288,184,321
430,0,426,59,479
431,15,18,78,160
431,103,113,194,324
431,53,148,82,188
431,15,165,50,196
431,0,280,16,327
431,0,406,44,479
432,341,0,406,40
432,13,18,78,158
432,406,32,437,59
432,101,122,191,325
432,15,151,80,197
432,617,379,655,408
432,0,392,38,479
433,12,13,76,194
433,100,119,189,322
434,340,0,438,60
434,12,18,75,199
434,100,121,187,327
434,517,203,561,242
434,578,249,658,315
434,689,332,719,363
434,689,432,718,457
435,10,18,72,195
435,116,118,186,244
435,98,246,185,324
436,340,0,407,40
436,12,17,74,197
436,101,121,189,326
436,0,281,57,479
437,7,17,72,164
437,108,118,187,322
437,14,162,52,196
437,0,284,59,479
438,339,0,392,32
438,10,19,75,163
438,403,30,447,65
438,102,121,190,327
438,17,167,54,201
438,0,285,71,479
438,617,379,657,408
438,679,433,718,461
439,6,17,71,160
439,99,117,188,323
439,15,161,48,196
439,0,286,77,479
440,444,88,493,133
440,510,105,669,208
440,15,164,52,204
440,289,185,325,208
440,342,185,390,227
440,404,185,505,252
440,645,234,690,259
440,0,288,85,479
440,613,381,656,412
440,676,434,719,464
441,5,18,69,151
441,102,117,186,325
441,12,159,47,196
441,0,283,90,479
442,442,88,496,133
442,12,162,52,205
442,659,378,695,408
442,612,382,658,411
442,676,434,719,464
443,4,19,58,149
443,104,117,188,325
443,11,160,47,197
443,9,283,104,479
444,4,23,58,151
444,106,123,162,255
444,11,161,50,203
444,19,257,187,479
444,665,315,719,365
444,611,381,655,409
444,677,433,718,461
445,4,23,106,156
445,118,69,157,93
445,83,108,166,253
445,13,161,49,206
445,22,263,189,479
446,339,0,444,66
446,2,22,57,154
446,101,109,161,257
446,531,111,574,147
446,610,161,645,191
446,10,162,48,208
446,509,199,565,248
446,28,265,185,479
446,671,321,719,371
447,0,30,377,259
447,358,205,390,230
447,200,209,227,236
447,657,234,692,293
447,35,266,185,479
447,280,316,318,356
447,648,345,674,374
447,614,382,658,416
447,341,395,372,421
447,144,398,177,438
447,685,434,719,463
448,0,19,56,141
448,95,120,160,255
448,9,160,42,199
448,39,271,173,479
449,336,0,438,61
449,678,107,719,131
449,447,108,484,132
449,659,234,691,260
449,51,268,167,479
449,655,312,680,353
449,616,377,660,410
449,681,433,719,461
450,0,24,55,206
450,531,111,576,148
450,92,122,161,251
450,577,140,641,188
450,52,268,156,479
450,663,314,719,370
450,611,381,654,409
450,158,421,192,466
450,675,434,719,462
450,199,458,234,479
451,0,20,56,200
451,92,114,156,244
451,62,271,169,479
451,199,445,251,479
452,0,161,50,211
452,354,205,392,231
452,644,233,691,263
452,64,256,203,479
452,235,258,277,304
452,279,315,330,372
452,648,345,674,374
452,321,368,369,420
452,658,378,707,412
452,612,383,657,415
452,676,434,719,466
453,88,109,150,244
453,557,110,610,151
453,620,148,692,211
453,470,230,503,256
453,618,262,659,298
453,70,266,181,479
453,260,267,309,323
453,673,303,713,339
453,312,334,357,385
454,337,0,445,73
454,292,76,323,102
454,160,161,223,237
454,356,205,389,232
454,643,233,691,266
454,647,345,673,378
454,659,378,705,413
454,612,382,656,416
454,686,434,719,463
454,164,436,203,479
455,0,30,67,129
455,81,112,147,261
455,12,161,45,205
455,647,170,679,211
455,50,272,184,479
455,229,443,280,479
456,339,0,439,63
456,0,25,78,160
456,315,102,354,127
456,678,107,719,131
456,531,111,582,152
456,47,127,190,479
456,10,168,42,205
456,685,331,719,364
456,611,382,655,410
456,686,434,719,460
457,0,28,64,160
457,47,127,200,479
457,12,161,44,203
457,227,456,267,479
458,338,0,439,62
458,0,26,73,143
458,532,111,575,147
458,44,122,207,479
458,577,140,641,188
458,11,169,43,205
458,505,195,562,244
458,663,314,719,370
458,611,381,656,410
458,688,434,719,459
459,0,26,51,139
459,45,130,143,329
459,12,165,45,201
459,119,299,217,479
460,3,0,38,24
460,0,25,46,85
460,0,86,76,142
460,520,105,574,147
460,42,134,141,331
460,577,140,642,189
460,9,159,50,206
460,643,233,688,258
460,111,300,221,479
460,669,320,719,371
460,611,382,654,411
460,689,433,719,459
461,0,29,46,79
461,0,88,42,156
461,45,130,144,328
461,12,165,45,201
461,134,299,233,479
462,0,26,42,82
462,0,86,42,204
462,547,120,578,148
462,42,131,140,325
462,602,268,657,315
462,122,300,237,479
462,114,303,140,330
462,611,381,654,409
462,675,434,717,462
463,0,25,43,81
463,0,88,45,202
463,45,128,142,329
463,146,298,247,479
464,0,27,23,63
464,13,55,40,85
464,292,76,324,109
464,313,103,356,128
464,334,185,371,209
464,449,200,498,230
464,644,233,690,260
464,112,301,250,479
464,612,382,656,413
464,676,434,719,464
465,0,22,41,80
465,0,87,44,198
465,44,123,139,328
465,146,295,257,479
466,0,26,21,62
466,13,58,39,88
466,0,86,49,205
466,43,129,265,479
466,644,233,688,258
466,612,382,656,410
466,686,435,719,460
467,0,21,46,84
467,0,87,44,198
467,45,122,138,334
467,147,294,271,479
468,0,89,28,170
468,43,129,136,340
468,602,156,669,204
468,2,169,43,203
468,493,186,531,221
468,604,270,660,318
468,146,301,276,479
468,611,381,653,409
468,675,434,719,462
469,0,24,31,75
469,0,90,47,199
469,46,127,139,337
469,152,298,284,479
470,0,96,47,200
470,43,130,138,340
470,579,140,621,175
470,492,185,555,238
470,576,248,650,309
470,161,303,289,479
470,676,323,719,361
470,611,381,654,409
470,688,434,719,458
471,0,95,49,199
471,46,129,138,339
471,170,301,297,479
472,0,105,46,197
472,44,127,140,337
472,176,300,301,479
473,0,104,45,200
473,48,130,140,339
473,184,303,311,479
473,681,433,719,460
474,46,125,139,336
474,0,132,40,195
474,190,299,314,479
475,0,111,38,197
475,50,126,140,337
475,199,301,320,479
476,339,0,437,61
476,541,117,572,145
476,49,129,139,340
476,0,167,32,198
476,219,303,325,402
476,208,407,307,479
476,684,434,719,460
477,51,123,140,334
477,0,163,28,192
477,237,298,329,398
477,231,406,315,479
478,50,128,139,338
478,7,129,33,157
478,241,302,337,398
478,236,407,317,479
479,54,126,139,337
479,248,300,342,398
479,242,404,323,479
480,53,127,142,337
480,249,301,345,396
480,245,406,326,479
481,59,126,144,336
481,256,298,353,398
481,253,404,337,479
482,58,127,142,337
482,257,299,355,399
482,254,404,339,479
483,62,129,144,338
483,264,299,358,398
483,258,396,346,479
484,64,128,138,339
484,262,300,360,479
485,67,128,138,338
485,264,298,365,479
486,67,130,138,340
486,268,300,368,479
487,65,127,136,336
487,268,298,372,479
488,67,128,138,339
488,275,300,380,479
488,374,457,412,479
489,65,128,137,337
489,274,299,382,479
489,373,458,412,479
490,66,128,137,339
490,280,302,390,479
490,374,458,412,479
491,66,126,137,278
491,74,279,124,337
491,282,300,396,479
491,371,457,412,479
492,0,47,23,83
492,65,127,137,337
492,285,301,409,479
493,0,52,28,83
493,65,126,136,336
493,285,300,408,479
494,65,128,136,339
494,288,303,416,479
495,64,126,135,333
495,286,297,420,479
496,291,77,323,103
496,611,162,644,191
496,432,202,474,226
496,469,207,508,254
496,660,234,693,279
496,590,260,647,309
496,285,305,427,479
496,649,345,676,372
496,616,382,659,414
496,686,435,719,463
497,14,76,50,101
497,63,122,135,333
497,285,297,431,479
498,64,128,136,338
498,283,303,436,479
499,63,125,135,335
499,278,300,440,479
500,63,128,136,339
500,277,303,444,479
501,62,123,135,333
501,276,298,447,479
502,338,0,394,36
502,392,26,437,62
502,316,104,356,128
502,521,106,562,140
502,62,130,135,340
502,601,156,638,187
502,644,234,687,258
502,274,305,448,479
502,611,382,653,410
502,153,412,190,462
502,687,435,719,460
503,62,122,135,333
503,274,298,454,479
504,406,36,438,64
504,453,109,494,132
504,448,200,479,227
504,644,234,689,259
504,593,263,659,319
504,273,307,452,479
504,120,349,152,389
504,611,383,655,412
504,148,403,202,479
504,675,435,719,465
505,63,119,140,330
505,274,295,456,479
506,392,110,421,136
506,644,234,689,261
506,273,307,455,479
506,647,345,672,373
506,121,350,152,389
506,612,383,655,413
506,148,403,202,479
506,686,434,719,462
507,214,71,245,94
507,64,127,133,336
507,275,302,456,479
508,292,77,321,101
508,32,178,58,207
508,359,207,388,231
508,645,235,690,264
508,274,308,455,479
508,649,345,673,375
508,661,379,697,412
508,613,383,656,416
508,686,434,719,463
509,65,125,131,337
509,275,302,456,479
510,360,5,395,36
510,22,108,60,131
510,142,108,185,132
510,229,109,267,132
510,65,128,131,341
510,273,304,454,479
510,613,382,656,410
510,690,434,719,459
511,339,0,393,34
511,66,128,132,340
511,274,306,457,479
512,66,124,130,335
512,272,300,453,479
513,36,68,68,92
513,463,109,495,133
513,448,200,496,230
513,643,234,688,260
513,274,307,452,479
513,665,318,719,373
513,611,383,655,412
513,685,435,719,462
514,70,119,130,330
514,274,296,444,479
515,402,31,437,61
515,68,128,129,338
515,273,303,437,479
515,121,350,149,383
515,155,416,202,479
516,72,127,131,338
516,275,300,439,479
517,70,127,128,337
517,275,301,438,479
518,337,0,395,36
518,405,34,435,61
518,314,103,344,127
518,228,109,267,132
518,71,131,129,342
518,276,303,434,479
518,614,382,657,411
518,678,435,719,463
519,69,121,128,332
519,276,295,430,479
520,66,127,127,339
520,275,300,421,479
521,60,125,127,335
521,276,297,416,479
522,27,37,53,67
522,56,130,127,340
522,275,299,408,479
522,689,434,719,459
523,52,127,127,337
523,273,295,401,479
524,340,0,381,26
524,26,68,68,93
524,48,130,127,340
524,271,301,394,479
525,46,126,125,335
525,269,294,391,479
526,42,128,125,337
526,264,296,385,479
527,41,128,126,338
527,263,297,382,479
528,39,128,126,338
528,258,297,376,479
529,37,129,126,339
529,257,295,371,479
530,38,127,127,338
530,251,298,367,479
531,38,126,136,335
531,248,296,365,479
532,36,128,136,338
532,245,299,365,479
533,0,26,20,63
533,43,128,136,338
533,247,299,366,479
534,0,28,25,80
534,40,128,140,338
534,240,300,370,479
535,0,27,26,60
535,36,128,137,337
535,232,298,372,479
536,0,28,20,66
536,39,130,139,339
536,242,299,375,479
537,0,27,25,57
537,36,128,137,337
537,223,297,375,479
538,19,0,57,22
538,0,28,29,62
538,40,128,137,337
538,0,167,24,200
538,226,297,378,479
539,0,25,27,61
539,0,123,30,199
539,40,127,136,336
539,220,295,376,479
540,0,12,29,58
540,0,121,37,202
540,43,129,135,321
540,220,298,379,479
540,77,307,125,340
541,0,27,31,75
541,0,123,40,198
541,43,127,125,336
541,217,293,377,479
542,0,11,41,57
542,13,65,43,97
542,291,78,355,128
542,21,108,59,132
542,0,124,18,171
542,48,134,126,342
542,0,169,43,204
542,516,206,557,242
542,644,234,689,259
542,216,300,379,479
542,686,333,719,372
542,612,383,655,411
542,155,416,202,479
542,687,436,719,461
543,0,1,49,81
543,0,125,43,197
543,45,125,125,336
543,217,291,379,479
544,2,68,40,95
544,429,201,509,255
544,356,206,386,230
544,644,234,689,262
544,214,302,377,479
544,647,345,672,375
544,660,379,697,412
544,611,383,655,415
544,687,435,719,463
545,0,4,65,85
545,290,61,320,84
545,0,92,41,196
545,38,123,120,333
545,213,288,374,479
546,0,21,59,66
546,1,65,37,92
546,147,108,185,131
546,33,135,126,342
546,613,163,642,189
546,0,170,42,206
546,498,191,554,239
546,213,294,375,479
546,667,318,719,370
546,614,382,655,410
546,686,435,718,460
547,0,21,61,70
547,0,91,41,203
547,24,132,121,340
547,211,284,372,479
548,8,0,62,88
548,0,92,42,203
548,23,134,125,341
548,216,284,255,329
548,212,297,368,479
549,2,31,33,56
549,406,36,438,65
549,342,71,385,97
549,0,88,126,347
549,532,109,581,139
549,584,110,618,135
549,387,112,417,136
549,661,236,690,261
549,208,287,247,329
549,213,298,371,479
549,614,383,656,413
549,687,435,719,462
550,20,0,52,31
550,32,36,63,70
550,0,91,125,345
550,200,278,239,327
550,211,298,366,479
551,0,0,52,74
551,0,90,121,343
551,195,278,236,327
551,209,293,369,479
551,245,383,270,415
552,0,15,126,346
552,194,281,232,331
552,208,298,368,479
553,4,7,59,78
553,0,89,121,342
553,696,138,719,172
553,192,274,228,327
553,203,292,368,479
554,337,0,388,33
554,0,24,67,85
554,0,89,126,347
554,145,108,185,132
554,689,141,719,176
554,196,283,225,325
554,204,299,367,479
555,47,7,79,46
555,5,29,36,75
555,0,92,30,129
555,684,114,719,169
555,0,130,120,339
555,199,290,366,479
556,56,22,88,57
556,10,48,40,87
556,0,89,126,350
556,271,109,310,133
556,680,120,719,173
556,661,235,691,260
556,201,300,368,479
556,616,383,657,412
556,687,435,719,461
557,59,12,95,50
557,0,26,37,78
557,0,89,120,341
557,672,114,719,167
557,196,292,366,479
558,63,20,99,54
558,8,24,47,84
558,0,90,121,344
558,672,114,719,167
558,197,297,368,479
559,61,15,95,51
559,0,27,37,81
559,0,88,116,347
559,669,114,719,171
559,193,298,365,479
559,154,415,196,474
560,61,6,95,47
560,6,23,49,74
560,0,91,115,346
560,671,114,719,169
560,195,298,367,479
561,6,28,36,73
561,344,71,381,95
561,526,73,556,96
561,0,90,108,349
561,668,114,719,174
561,644,234,688,259
561,184,283,208,319
561,192,299,366,479
561,612,388,643,412
562,57,0,89,39
562,4,43,35,72
562,0,92,104,344
562,667,125,715,170
562,180,269,207,316
562,189,297,366,479
563,57,0,88,40
563,670,17,695,46
563,5,28,48,71
563,695,35,719,114
563,0,90,94,347
563,667,117,719,174
563,179,269,206,319
563,190,298,367,479
564,55,1,88,40
564,669,12,696,40
564,689,38,719,117
564,6,45,43,94
564,39,46,67,74
564,0,90,86,348
564,665,124,717,176
564,173,270,203,321
564,189,298,367,479
565,55,0,89,34
565,689,30,719,110
565,4,43,67,83
565,0,91,76,347
565,667,122,718,170
565,172,264,202,316
565,188,292,369,479
566,337,0,389,34
566,56,5,88,43
566,391,27,443,67
566,685,35,719,120
566,8,45,43,81
566,294,77,323,102
566,0,90,72,352
566,314,104,355,128
566,518,106,600,165
566,665,108,717,179
566,598,155,643,191
566,508,200,540,230
566,644,234,688,259
566,577,252,651,313
566,167,271,199,324
566,186,301,369,479
566,102,314,135,356
566,669,321,719,372
566,612,387,645,412
566,155,416,202,479
566,687,436,719,461
567,55,0,90,34
567,683,17,719,110
567,13,38,66,85
567,0,90,68,342
567,666,123,715,167
567,166,261,199,310
567,184,289,371,479
568,8,28,43,84
568,666,151,702,184
568,356,206,390,231
568,644,234,689,263
568,75,263,107,303
568,169,271,203,322
568,186,303,373,479
568,648,346,672,375
568,668,383,696,412
568,612,385,656,415
568,687,436,719,463
569,53,0,89,34
569,679,0,719,114
569,8,36,66,85
569,665,124,714,167
569,178,265,212,303
569,186,289,376,479
570,680,6,719,123
570,296,88,343,128
570,583,110,619,133
570,667,149,702,181
570,198,262,235,311
570,186,302,379,479
570,613,383,656,413
570,687,435,719,462
571,52,0,88,38
571,0,31,58,90
571,0,89,64,345
571,666,123,715,172
571,221,258,262,303
571,192,294,381,479
572,689,3,719,123
572,52,8,88,46
572,668,123,715,175
572,200,271,385,479
573,687,0,719,122
573,49,3,85,41
573,0,30,52,82
573,0,88,64,342
573,665,121,715,172
573,205,280,384,479
574,670,0,719,172
574,49,4,86,41
574,0,29,52,83
574,0,88,66,344
574,212,296,390,479
575,664,0,719,174
575,47,5,83,38
575,0,30,50,82
575,213,299,392,479
576,677,0,719,121
576,46,4,82,39
576,0,30,49,87
576,0,88,66,344
576,665,124,714,174
576,219,298,398,479
577,679,0,719,120
577,45,2,80,38
577,666,123,715,175
577,222,292,400,479
578,677,3,719,122
578,47,6,79,37
578,0,29,46,83
578,0,87,23,133
578,665,122,715,177
578,0,137,65,347
578,224,280,402,479
578,112,333,141,368
579,41,0,78,37
579,689,0,719,114
579,0,32,44,126
579,669,125,712,168
579,0,127,66,339
579,223,259,407,479
580,664,151,700,183
