frame_index,x1,y1,x2,y2
5485,0,40,86,239
5485,169,75,203,119
5486,0,40,89,239
5486,168,75,203,123
5487,0,41,92,239
5487,168,75,203,124
5488,0,46,95,239
5488,167,75,203,124
5489,0,47,99,239
5489,166,76,203,125
5490,0,45,102,239
5490,166,75,202,124
5491,0,46,105,239
5491,165,74,202,125
5492,0,47,109,239
5492,165,74,202,125
5493,0,49,112,239
5493,164,74,202,125
5494,0,50,116,239
5494,163,74,202,125
5495,2,51,120,239
5495,162,73,201,125
5496,2,52,124,239
5496,162,73,201,131
5497,7,52,127,239
5497,162,73,201,131
5498,13,51,131,239
5498,161,72,201,125
5499,18,51,135,239
5499,160,72,201,123
5500,27,50,139,239
5500,160,71,200,131
5501,28,49,143,239
5501,159,71,200,124
5502,30,47,147,239
5502,159,72,199,125
5503,32,47,150,239
5503,158,73,199,126
5504,33,46,153,239
5504,158,73,197,147
5505,33,46,156,239
5505,158,72,197,147
5506,33,47,159,239
5506,158,72,197,143
5507,34,49,161,239
5507,157,72,197,134
5508,35,53,164,239
5508,157,72,195,136
5509,36,53,165,239
5509,157,72,195,140
5510,39,54,167,239
5510,157,73,195,141
5511,41,55,194,239
5512,43,56,194,239
5513,46,56,194,239
5514,48,57,195,239
5515,50,57,197,239
5516,53,57,196,239
5517,56,57,196,239
5518,59,57,195,239
5519,62,57,194,239
5520,66,57,193,239
5521,76,57,192,239
5522,76,58,191,239
5523,76,56,190,239
5524,78,56,190,239
5525,82,56,189,239
5526,85,56,188,239
5527,87,57,187,239
5528,87,58,187,239
5529,91,59,186,239
5530,94,60,185,239
5531,88,60,185,239
5532,88,61,185,239
5533,89,61,185,239
5534,88,61,186,239
5535,84,61,187,239
5536,88,61,189,239
5537,87,61,190,239
5538,87,60,192,239
5539,88,60,193,239
5540,117,59,194,239
5541,96,59,195,239
5542,117,58,196,239
5543,118,58,194,239
5544,118,58,194,239
5545,118,59,195,237
5546,118,60,196,237
5547,118,60,196,237
5548,118,61,196,237
5549,118,62,196,237
5550,118,63,196,237
5551,118,63,196,236
5552,119,64,196,235
5553,120,63,196,234
5554,121,63,195,233
5555,121,63,195,227
5556,120,62,196,223
5557,118,62,196,219
5558,117,61,196,216
5559,117,60,196,215
5560,118,61,196,215
5561,118,60,197,215
5562,118,60,197,214
5563,118,61,198,215
5564,110,60,198,215
5565,110,57,198,215
5566,109,60,199,215
5567,108,61,199,215
5568,109,61,199,214
5569,109,62,200,214
5570,109,62,201,214
5571,109,62,202,213
5572,109,61,203,212
5573,109,61,204,212
5574,109,61,205,205
5575,108,61,206,201
5576,100,56,207,202
5577,100,56,207,200
5578,100,57,208,200
5579,99,56,209,199
5580,106,48,209,199
5581,97,56,154,154
5581,155,64,210,198
5582,148,48,211,198
5582,96,56,154,154
5583,94,48,211,198
5584,93,55,152,148
5584,155,66,211,197
5585,147,47,173,75
5585,92,54,151,146
5585,155,67,211,197
5586,148,47,173,76
5586,90,54,150,144
5586,155,67,211,197
5587,89,54,149,144
5587,155,68,211,197
5588,146,51,210,197
5588,87,54,147,146
5588,93,147,120,175
5589,85,54,146,175
5589,155,68,210,196
5590,155,68,212,195
5590,84,69,144,175
5591,155,67,209,194
5591,83,69,144,175
5592,146,48,209,132
5592,81,68,143,175
5592,163,132,197,191
5593,146,47,208,131
5593,80,67,143,175
5593,164,132,198,188
5594,146,49,210,131
5594,79,59,142,175
5594,163,132,199,186
5595,78,58,142,175
5595,156,66,204,130
5595,163,132,200,184
5596,77,54,142,175
5596,147,54,202,129
5596,163,131,200,182
5597,146,50,171,82
5597,77,54,141,175
5597,156,66,207,181
5598,76,53,141,175
5598,148,55,207,181
5599,147,49,171,81
5599,76,51,141,175
5599,156,66,208,181
5600,76,52,141,176
5600,148,55,208,182
5601,75,52,140,176
5601,146,55,211,183
5602,75,52,135,176
5602,156,67,212,183
5603,75,52,135,177
5603,157,67,212,183
5604,76,51,135,177
5604,145,57,212,183
5605,76,51,137,176
5605,158,68,212,131
5605,166,131,204,176
5606,76,50,135,177
5606,159,68,212,130
5606,166,133,204,176
5607,69,49,135,178
5607,159,68,213,126
5607,166,134,203,182
5608,54,49,135,179
5608,161,68,213,125
5608,167,129,203,173
5609,66,48,135,179
5609,162,68,215,125
5609,167,133,203,172
5610,65,47,135,179
5610,163,68,216,125
5610,166,133,203,172
5611,63,47,133,180
5611,163,68,216,125
5611,167,133,204,177
5612,62,47,132,179
5612,163,68,217,170
5613,60,47,131,177
5613,163,67,217,170
5614,58,47,124,177
5614,162,67,218,170
5615,56,48,123,177
5615,162,75,219,169
5616,54,48,122,177
5616,162,77,219,169
5617,52,48,122,178
5617,162,77,220,169
5618,50,48,120,178
5618,170,77,220,169
5619,48,48,119,178
5619,170,77,221,173
5620,46,48,119,180
5620,170,78,221,173
5621,43,49,117,181
5621,171,78,222,173
5622,41,48,116,181
5622,172,79,222,173
5623,37,48,114,181
5623,172,79,222,173
5624,35,46,114,181
5624,172,79,222,117
5624,178,139,204,173
5625,33,45,114,176
5625,173,79,221,116
5625,178,141,203,173
5626,31,44,113,162
5626,173,79,221,116
5627,29,45,114,162
5627,173,79,221,116
5628,28,45,115,163
5628,173,79,220,116
5629,28,46,116,166
5629,173,79,220,116
5630,20,47,116,166
5630,173,79,220,139
5631,18,46,116,165
5631,173,78,220,116
5631,179,116,206,168
5632,15,48,116,167
5632,173,78,219,116
5632,180,136,206,167
5633,13,48,115,168
5633,173,78,220,165
5634,11,47,114,168
5634,173,77,220,165
5635,9,47,112,170
5635,173,76,220,162
5636,7,46,110,178
5636,174,77,221,162
5636,90,218,125,239
5637,6,46,107,179
5637,174,77,220,162
5637,89,218,125,239
5638,4,45,104,209
5638,178,77,221,161
5639,3,45,103,194
5639,183,77,221,138
5639,181,137,214,163
5639,91,215,124,239
5640,2,44,91,195
5640,184,77,222,162
5640,91,212,124,239
5641,1,43,89,195
5641,184,77,222,161
5641,93,215,124,239
5642,0,42,86,196
5642,184,77,222,157
5642,88,212,124,239
5643,0,42,85,196
5643,184,78,223,156
5643,93,213,124,239
5644,0,42,84,196
5644,184,77,222,156
5644,92,212,124,239
5645,0,42,82,197
5645,184,77,223,157
5645,89,212,124,239
5646,0,42,81,197
5646,184,77,224,158
5646,90,212,124,239
5647,0,43,79,198
5647,184,75,224,159
5647,88,213,124,239
5648,0,46,78,198
5648,184,75,224,155
5648,87,213,128,239
5649,0,46,76,210
5649,186,75,224,154
5649,87,213,124,239
5650,0,45,74,198
5650,186,75,225,154
5650,87,213,131,239
5651,0,45,72,197
5651,186,74,225,119
5651,188,125,213,154
5651,87,212,131,239
5652,0,44,70,198
5652,186,74,225,118
5652,187,116,215,154
5652,84,213,131,239
5653,0,44,67,198
5653,186,74,226,118
5653,187,126,213,154
5653,87,213,131,239
5654,0,43,66,213
5654,186,73,226,117
5654,84,213,131,239
5655,0,43,65,198
5655,186,73,224,116
5655,84,213,130,239
5656,0,43,65,198
5656,186,73,224,116
5656,84,212,131,239
5657,0,42,66,198
5657,186,73,225,116
5657,84,213,131,239
5658,0,41,67,198
5658,183,74,225,136
5658,84,212,131,239
5659,0,39,67,198
5659,184,74,225,157
5660,0,37,69,198
5660,187,74,225,116
5661,0,37,70,198
5661,187,75,224,116
5661,87,218,125,239
5662,0,37,71,199
5662,186,75,224,116
5662,84,213,124,239
5663,0,37,73,199
5663,184,75,224,144
5663,88,219,125,239
5664,0,36,74,197
5664,184,75,224,145
5664,88,215,125,239
5665,0,36,73,198
5665,184,75,223,142
5666,0,35,72,199
5666,187,75,223,115
5667,0,34,71,211
5667,187,75,222,115
5668,0,34,69,210
5668,187,76,222,113
5669,0,32,66,207
5669,187,76,222,115
5669,185,125,213,155
5670,0,31,63,205
5670,187,76,221,115
5670,185,125,213,152
5671,0,30,60,207
5671,187,76,221,115
5672,0,30,57,211
5672,187,75,221,112
5673,0,30,54,217
5673,189,75,221,112
5674,0,32,50,218
5674,189,75,221,112
5675,190,75,221,112
5676,190,75,220,109
5676,187,110,214,150
5677,0,50,44,218
5677,190,75,221,110
5677,187,112,215,150
5678,190,75,220,108
5678,0,79,40,221
5678,186,109,215,152
5679,190,76,220,107
5679,0,82,36,221
5679,186,113,214,152
5680,190,76,220,108
5680,186,115,214,152
5681,190,76,220,108
5681,186,116,214,152
5682,190,76,220,108
5682,186,114,213,152
5683,190,76,220,108
5683,186,115,213,152
5684,190,76,220,108
5685,190,76,220,107
5686,190,75,220,107
5687,190,75,220,107
5688,190,75,220,107
5688,185,119,212,151
5689,190,75,220,107
5689,185,107,213,150
5690,190,75,220,107
5690,185,113,213,150
5691,190,74,220,106
5691,184,104,213,149
5692,190,73,219,104
5692,183,102,213,149
5693,182,73,219,149
5694,182,73,219,148
5695,182,73,219,148
5696,182,73,219,148
5697,190,74,219,103
5697,182,101,211,148
5698,183,74,219,148
5699,181,77,219,148
5700,183,101,211,148
5701,182,102,206,136
5702,182,102,206,136
5703,182,102,211,148
5704,182,103,206,142
5705,182,103,211,148
5708,182,101,206,135
5710,181,99,209,127
5711,182,99,212,127
5712,182,99,212,140
5713,182,99,212,128
5714,181,99,212,130
5715,184,99,212,129
5716,185,100,211,129
5717,183,100,211,144
5718,183,100,211,144
5785,0,201,25,229
5786,0,201,25,229
5787,0,201,25,230
5788,0,201,25,230
5789,0,201,25,230
5790,0,201,25,230
5791,0,201,25,230
5792,0,201,25,230
5793,0,202,25,230
5906,191,99,217,137
5907,190,99,217,134
5908,190,99,217,135
5909,188,99,216,135
5910,187,98,216,137
5911,186,98,216,137
5912,185,98,216,133
5913,187,98,216,125
5914,185,98,216,127
5915,186,98,216,125
5916,185,78,217,126
5917,185,78,217,126
5918,185,98,214,125
5919,186,98,213,125
5920,186,98,213,129
5922,182,100,212,130
5923,182,100,212,130
5924,183,99,211,130
5925,182,99,210,127
5927,182,99,209,130
5930,179,102,207,133
5931,177,100,206,138
5932,178,103,206,140
5933,178,103,203,142
5944,173,105,200,140
5945,172,105,200,140
5946,171,106,199,140
5947,171,106,198,140
5948,170,107,198,140
5949,170,106,198,140
5950,169,111,198,141
5951,169,111,199,142
5955,0,160,24,239
5956,0,126,35,233
5957,0,99,45,223
5958,0,88,52,222
5959,0,85,58,223
5960,0,23,65,238
5960,164,78,192,109
5961,0,23,72,238
5961,164,78,195,128
5962,0,25,78,238
5962,163,77,198,150
5963,0,28,86,238
5963,162,77,195,150
5964,0,31,91,236
5964,162,76,195,129
5965,0,37,95,234
5965,25,38,51,77
5965,161,76,194,112
5966,0,34,99,233
5966,160,75,194,112
5967,0,33,102,231
5967,160,75,194,112
5968,0,33,105,227
5968,159,74,195,140
5969,0,32,107,230
5969,159,68,194,113
5969,169,113,194,142
5970,2,31,110,239
5970,158,68,194,112
5970,165,114,193,151
5971,3,31,114,232
5971,158,68,195,152
5972,9,31,118,230
5972,158,67,195,122
5973,16,33,121,237
5973,157,67,195,122
5974,27,33,125,237
5974,157,68,195,122
5975,30,35,128,234
5975,157,68,195,122
5976,35,36,132,229
5976,157,68,195,122
5977,41,37,137,226
5977,157,68,195,122
5978,47,38,142,227
5978,157,68,195,122
5979,52,39,147,225
5979,157,68,195,122
5980,58,44,152,221
5980,157,68,195,123
5981,63,44,156,218
5981,157,68,195,123
5982,68,43,161,215
5982,157,68,195,125
5983,76,43,195,213
5984,77,43,195,208
5985,77,42,195,205
5986,80,40,195,207
5987,82,40,196,203
5988,84,41,195,201
5989,84,42,195,193
5990,84,43,195,190
5991,85,44,195,187
5992,86,46,194,187
5993,87,47,195,189
5994,89,48,195,189
5995,107,49,197,188
5995,91,144,116,175
5995,142,207,170,239
5996,107,50,198,191
5997,101,50,199,194
5998,106,50,200,190
5999,110,49,201,186
6000,115,49,203,183
6001,119,49,204,178
6002,123,49,206,180
6003,126,49,207,189
6004,128,49,208,189
6005,130,50,210,186
6006,132,51,211,179
6007,133,53,211,180
6008,133,54,212,180
6009,133,55,213,179
6010,133,55,214,180
6011,133,55,215,180
6012,133,55,216,176
6013,134,55,217,176
6014,133,55,218,174
6015,134,55,220,163
6016,134,54,221,167
6017,134,54,225,168
6018,134,54,225,168
6019,134,54,225,168
6020,134,54,226,168
6021,134,55,226,168
6022,134,56,226,168
6023,134,56,226,168
6024,134,57,227,168
6025,133,58,226,168
6026,133,58,226,169
6027,129,58,226,170
6028,128,58,226,170
6029,125,57,225,169
6030,123,57,225,169
6031,122,57,225,170
6032,123,57,226,172
6033,121,56,227,174
6034,120,57,228,175
6035,170,57,229,141
6035,121,83,170,175
6036,170,58,230,153
6036,120,77,169,175
6037,170,58,230,153
6037,118,76,168,175
6038,170,59,231,154
6038,117,79,166,174
6039,170,61,231,154
6039,118,78,165,174
6040,174,62,231,154
6040,118,78,164,174
6041,175,71,231,154
6041,118,77,164,174
6042,176,76,232,153
6042,118,77,163,174
6043,110,70,163,173
6043,177,75,232,153
6044,109,74,162,176
6044,177,75,232,152
6045,108,71,162,178
6045,178,75,232,152
6046,108,67,161,177
6046,178,75,232,151
6047,108,67,162,178
6047,177,74,232,155
6048,110,67,161,178
6048,178,74,232,156
6049,109,68,162,178
6049,179,74,232,155
6050,109,68,163,180
6050,179,68,232,157
6051,180,67,232,157
6051,109,68,162,181
6052,180,68,232,159
6052,109,72,162,184
6053,108,68,163,185
6053,180,68,232,159
6054,108,68,161,184
6054,183,76,231,161
6055,108,68,162,184
6055,183,70,231,160
6056,108,67,162,184
6056,183,70,231,161
6057,108,67,162,183
6057,185,76,230,162
6058,107,69,161,184
6058,185,76,230,161
6059,105,66,162,180
6059,183,76,229,161
6060,104,69,162,180
6060,182,75,229,162
6061,102,72,162,180
6061,182,75,229,161
6062,100,73,162,185
6062,182,74,229,161
6063,99,66,161,188
6063,182,74,229,162
6064,96,73,162,190
6064,182,74,229,161
6065,94,74,163,193
6065,182,74,230,156
6066,94,67,161,192
6066,183,74,231,155
6067,93,66,161,192
6067,183,75,231,156
6068,91,65,161,193
6068,183,75,231,155
6069,90,65,160,193
6069,183,76,232,156
6070,88,64,160,194
6070,183,76,232,157
6071,87,61,160,196
6071,183,76,232,157
6072,85,61,160,197
6072,183,76,232,158
6073,84,61,159,197
6073,183,76,232,158
6074,82,61,161,198
6074,183,69,232,158
6075,80,63,160,198
6075,183,68,232,158
6076,80,63,161,199
6076,183,68,232,157
6077,78,63,160,199
6077,183,68,232,157
6078,78,63,160,199
6078,183,68,231,157
6079,77,65,160,199
6079,184,67,231,157
6080,76,65,159,199
6080,184,68,231,155
6081,76,65,159,199
6081,185,68,231,151
6082,76,65,159,197
6082,186,68,231,152
6083,75,67,159,197
6083,196,67,231,153
6084,196,67,231,153
6084,75,68,158,206
6085,196,67,231,153
6085,75,68,158,198
6086,196,67,230,153
6086,75,69,157,205
6087,196,68,230,154
6087,75,69,154,206
6088,76,68,154,207
6088,196,68,230,155
6089,76,66,155,211
6089,196,68,229,155
6090,76,65,154,213
6090,196,68,229,154
6091,76,65,154,214
6091,196,74,228,152
6092,76,63,154,213
6092,196,74,229,151
6093,76,62,144,209
6093,196,74,229,151
6094,76,62,145,213
6094,187,74,230,152
6095,76,62,145,213
6095,187,74,228,153
6096,76,61,145,210
6096,188,74,229,151
6097,76,61,145,213
6097,188,68,227,150
6098,76,60,145,214
6098,188,68,228,150
6099,76,60,145,214
6099,188,68,228,150
6100,76,60,145,214
6100,188,68,229,150
6101,76,60,145,218
6101,188,68,229,150
6102,76,61,145,221
6102,188,68,229,149
6103,76,61,145,224
6103,188,68,229,151
6104,68,62,145,224
6104,197,68,229,122
6104,188,122,211,153
6105,197,68,229,123
6105,67,71,144,224
6105,187,123,212,152
6106,66,71,144,225
6106,199,75,230,123
6107,65,72,143,228
6107,187,75,230,150
6108,64,72,143,221
6108,187,74,229,150
6109,62,71,142,223
6109,188,74,229,149
6110,61,71,141,236
6110,188,74,229,149
6111,60,60,140,236
6111,188,74,229,149
6112,58,58,135,236
6112,188,74,229,149
6113,57,56,134,237
6113,188,74,229,147
6114,55,55,134,237
6114,199,74,229,142
6115,54,55,134,237
6115,197,74,229,146
6116,52,54,135,237
6116,199,75,229,142
6117,51,54,135,237
6117,199,75,229,142
6118,49,53,135,237
6118,199,75,229,142
6119,48,53,134,238
6119,197,75,228,147
6120,47,53,134,237
6120,197,75,228,149
6121,46,53,134,239
6121,197,75,228,148
6122,44,53,133,239
6122,198,75,227,145
6123,43,54,133,239
6123,199,74,227,142
6124,42,54,134,239
6124,199,74,227,142
6125,41,54,134,239
6126,40,55,134,239
6127,38,56,134,239
6128,37,56,134,239
6129,36,56,134,239
6130,35,56,134,239
6131,34,55,134,239
6132,32,55,134,239
6133,32,54,134,239
6134,32,53,133,239
6135,31,52,132,239
6136,31,53,131,239
6137,30,53,130,239
6138,30,53,118,239
6139,29,53,118,239
6140,29,52,118,239
6141,28,52,118,239
6142,28,53,118,239
6143,28,54,118,239
6143,125,87,150,120
6144,22,54,118,239
6144,124,85,150,120
6145,19,55,117,239
6145,123,84,150,121
6146,16,55,115,239
6146,123,84,150,125
6147,13,55,113,239
6147,123,83,150,125
6148,9,54,111,239
6148,123,82,150,125
6149,6,54,109,239
6149,121,83,150,131
6150,3,53,108,239
6150,120,82,150,133
6151,0,52,107,239
6151,120,82,150,131
6152,0,51,106,239
6152,120,82,150,135
6153,0,50,105,239
6153,120,82,150,135
6154,0,49,106,239
6154,120,82,150,135
6155,0,48,107,239
6155,120,82,150,136
6156,0,47,108,239
6156,120,82,150,136
6157,0,47,110,239
6157,119,83,150,135
6158,0,47,111,239
6158,119,84,150,135
6159,0,47,111,239
6159,120,83,150,135
6160,0,47,111,239
6160,120,84,150,135
6161,0,48,111,239
6161,119,84,150,136
6162,0,49,110,239
6162,120,86,150,135
6163,0,50,109,239
6163,119,86,150,135
6164,0,50,109,239
6164,118,86,150,140
6165,0,51,108,239
6165,118,87,150,140
6166,0,51,108,239
6166,120,87,150,138
6167,0,50,107,239
6167,120,87,150,138
6168,0,49,107,239
6168,121,87,150,125
6169,0,48,107,239
6169,121,90,150,125
6170,0,47,107,239
6170,119,87,150,134
6171,0,46,107,239
6171,119,90,150,135
6172,0,45,107,239
6173,0,45,106,239
6173,119,103,143,134
6174,0,45,106,239
6175,0,47,105,239
6176,0,47,104,239
6177,0,47,103,239
6178,0,39,102,239
6179,0,38,100,239
6179,118,109,144,139
6180,0,38,99,239
6180,118,110,144,138
6181,0,38,91,239
6181,118,109,145,138
6182,0,40,92,239
6182,118,109,145,139
6183,0,42,90,239
6183,118,109,144,137
6184,0,43,88,239
6184,118,109,142,139
6185,0,42,85,239
6185,118,109,142,140
6186,0,45,81,239
6186,118,109,143,140
6187,0,47,78,239
6187,118,109,142,139
6188,0,94,74,239
6189,0,102,73,239
6190,0,104,72,239
6191,0,105,71,239
6192,0,106,69,239
6193,0,108,68,239
6194,0,109,67,239
6195,0,111,64,239
6196,0,112,62,239
6197,0,114,60,239
6198,0,118,58,239
6199,0,123,54,239
6200,0,130,49,239
6201,0,136,40,239
6202,0,144,36,239
6203,0,156,28,239
6204,0,170,23,222
6374,172,75,201,99
6375,172,74,201,99
6376,172,74,201,99
6377,172,74,201,99
6378,173,74,201,99
6379,173,74,201,99
6380,173,74,201,99
6381,173,74,201,99
6382,173,73,201,99
6384,173,74,201,99
6385,173,74,201,99
6388,173,73,201,99
6394,168,74,199,99
6395,166,74,199,124
6396,166,74,199,124
6397,165,74,199,107
6398,165,74,199,125
6399,165,74,198,124
6400,164,74,198,126
6401,164,74,198,125
6402,164,74,198,125
6403,163,73,198,125
6404,161,74,198,125
6405,161,74,197,124
6406,161,74,197,125
6407,162,73,198,125
6408,162,73,198,125
6409,162,72,198,125
6410,161,72,198,124
6411,161,71,200,130
6412,161,71,197,124
6413,161,71,200,131
6414,161,71,197,124
6415,161,72,197,123
6416,161,72,197,107
6417,161,72,198,124
6418,161,73,198,124
6419,161,72,198,108
6420,162,73,197,108
6421,162,73,198,108
6422,163,73,199,108
6423,167,73,200,100
6449,191,64,224,104
6451,191,62,214,92
6458,0,182,20,238
6459,199,106,223,151
6459,0,175,22,239
6460,199,106,223,151
6460,0,168,23,238
6461,199,76,227,151
6461,0,158,24,221
6462,199,107,223,150
6462,0,147,26,222
6463,200,76,228,140
6463,0,138,28,220
6464,199,76,229,148
6464,0,131,30,219
6465,200,76,230,144
6465,0,121,32,239
6466,200,75,231,144
6466,0,113,34,239
6467,200,75,232,143
6467,0,108,37,239
6468,200,75,232,144
6468,0,105,40,239
6469,200,75,231,145
6469,0,104,42,239
6470,200,75,232,145
6470,0,101,44,239
6471,200,75,232,145
6471,0,99,47,239
6472,200,75,232,144
6472,0,97,50,239
6473,200,75,232,144
6473,0,97,53,239
6474,0,50,56,239
6474,200,75,232,144
6475,0,49,59,239
6475,200,75,232,144
6476,0,49,62,239
6476,201,75,232,143
6477,0,49,64,239
6477,201,75,232,143
6478,0,49,67,239
6478,201,75,232,142
6479,0,49,69,239
6479,189,76,232,147
6480,0,49,72,239
6480,190,76,232,147
6481,0,48,75,239
6481,189,76,231,147
6482,0,47,77,239
6482,189,76,231,147
6483,0,47,80,239
6483,189,75,231,148
6484,0,48,82,239
6484,188,75,231,148
6485,188,64,231,148
6485,0,74,84,239
6486,188,61,231,147
6486,0,75,86,239
6487,187,63,231,148
6487,0,76,88,239
6488,0,56,89,239
6488,187,61,231,147
6489,0,54,90,239
6489,187,61,231,147
6490,0,53,91,239
6490,187,61,231,147
6491,0,52,91,239
6491,187,61,231,148
6492,0,53,91,239
6492,191,61,231,148
6493,0,53,91,239
6493,191,61,231,150
6494,0,54,92,239
6494,191,61,231,151
6495,0,54,91,239
6495,191,61,231,151
6496,0,54,91,239
6496,191,61,231,151
6497,0,54,91,239
6497,191,61,231,152
6498,0,54,91,239
6498,191,61,231,153
6499,0,54,91,239
6499,184,62,231,154
6500,0,53,91,239
6500,191,62,231,154
6501,0,53,92,239
6501,191,61,231,155
6502,0,53,91,239
6502,184,61,231,155
6503,1,52,91,239
6503,184,61,231,155
6504,2,52,91,239
6504,182,61,231,152
6505,3,52,91,239
6505,182,61,231,153
6506,4,52,99,239
6506,181,61,231,154
6507,6,52,100,239
6507,182,60,231,154
6508,8,53,101,239
6508,182,60,231,154
6509,9,53,101,239
6509,182,60,232,151
6510,10,54,102,239
6510,183,60,232,151
6511,14,55,103,239
6511,183,60,232,151
6512,16,55,104,239
6512,183,60,232,153
6513,18,56,105,239
6513,184,61,232,153
6514,28,56,106,239
6514,183,61,232,154
6515,28,57,108,239
6515,183,61,232,154
6516,28,56,109,238
6516,183,61,232,155
6517,28,56,110,239
6517,183,61,232,155
6518,30,56,112,239
6518,183,61,232,155
6519,31,56,113,239
6519,182,61,232,155
6520,32,56,115,239
6520,182,60,232,154
6521,34,55,117,236
6521,182,60,232,154
6522,35,55,118,232
6522,181,60,232,154
6523,36,55,120,228
6523,181,60,232,155
6524,37,55,120,226
6524,181,60,232,156
6525,38,55,119,226
6525,181,59,232,156
6526,40,55,119,226
6526,181,60,232,156
6527,41,55,119,226
6527,181,60,232,156
6528,42,56,119,225
6528,181,60,232,156
6529,43,56,131,225
6529,181,60,232,156
6530,44,57,132,225
6530,181,59,232,156
6531,46,56,132,224
6531,182,59,233,156
6532,47,56,133,232
6532,182,60,233,156
6533,48,56,133,230
6533,182,60,233,156
6534,50,56,134,221
6534,182,60,233,157
6535,51,56,134,229
6535,183,60,238,156
6536,53,55,134,229
6536,184,60,238,156
6537,54,55,134,223
6537,184,60,239,156
6538,56,55,133,221
6538,185,60,240,154
6539,57,54,133,220
6539,187,77,240,155
6540,58,54,134,218
6540,188,77,241,154
6541,60,54,133,215
6541,189,76,242,154
6542,62,54,133,214
6542,188,77,243,154
6543,63,54,133,214
6543,186,66,243,153
6544,65,54,133,214
6544,187,63,244,151
6545,67,54,133,214
6545,188,62,245,151
6546,73,54,133,214
6546,188,62,245,152
6547,73,54,134,214
6547,189,62,245,152
6548,74,56,135,213
6548,189,62,245,152
6549,190,62,245,152
6549,74,71,135,214
6550,184,62,245,151
6550,74,72,139,214
6551,189,62,245,151
6551,74,73,141,212
6552,185,62,245,151
6552,75,64,139,212
6553,185,60,245,151
6553,75,62,141,212
6554,76,61,140,211
6554,185,62,245,144
6555,76,60,141,210
6555,185,65,244,152
6556,78,61,142,210
6556,184,68,244,144
6557,79,62,144,209
6557,183,69,243,142
6558,81,63,146,208
6558,182,69,243,143
6559,82,72,148,208
6559,182,84,242,144
6560,85,73,150,208
6560,186,84,242,144
6561,88,61,152,207
6561,185,85,241,144
6562,91,61,154,208
6562,186,87,241,144
6563,94,60,156,207
6563,187,91,240,146
6564,98,60,158,206
6564,186,97,240,147
6565,103,60,160,207
6565,172,97,240,147
6566,102,60,157,207
6566,171,100,239,149
6567,104,61,157,207
6567,167,105,239,151
6568,107,61,157,205
6568,165,104,239,156
6569,187,56,217,88
6569,107,61,157,204
6569,164,102,239,156
6570,186,56,216,88
6570,107,61,159,204
6570,163,101,239,156
6571,107,61,159,204
6571,158,100,239,157
6572,108,61,239,204
6573,108,56,239,203
6574,109,57,238,203
6575,110,57,237,202
6576,111,62,232,201
6577,112,57,231,201
6578,113,57,230,200
6579,116,57,229,199
6580,118,57,209,196
6581,122,57,209,194
6582,118,56,209,194
6583,127,55,211,194
6583,165,168,190,196
6584,119,55,211,198
6585,119,54,208,194
6586,127,54,206,194
6587,127,54,204,194
6588,127,54,203,195
6589,127,54,202,195
6590,127,55,201,194
6591,128,54,198,193
6592,144,54,196,173
6593,141,54,193,174
6594,136,53,202,192
6595,132,53,202,192
6596,128,52,201,193
6597,124,51,201,193
6598,120,50,202,193
6599,116,49,204,193
6600,110,48,204,193
6601,107,45,204,193
6601,166,67,209,126
6602,92,46,158,182
6602,172,70,211,127
6602,161,131,206,193
6603,84,47,154,183
6603,167,66,212,193
6604,77,46,150,171
6604,171,66,213,193
6605,75,46,145,176
6605,171,71,216,193
6606,76,44,144,203
6606,181,71,218,128
6606,172,131,218,193
6607,67,43,142,202
6607,183,70,220,128
6607,171,132,224,193
6608,61,42,141,201
6608,184,78,223,129
6608,172,132,231,193
6609,56,43,137,196
6609,185,71,227,130
6609,171,132,233,193
6610,51,45,133,198
6610,172,68,230,193
6611,46,47,126,198
6611,172,69,239,193
6612,42,46,118,180
6612,173,69,242,193
6613,38,46,113,182
6613,174,69,243,192
6614,35,44,103,186
6614,175,69,244,192
6615,32,44,91,190
6615,177,69,244,191
6616,29,42,85,195
6616,180,70,245,191
6617,18,41,80,198
6617,184,81,247,191
6618,8,40,75,199
6618,189,79,249,191
6619,0,39,70,198
6619,194,78,251,191
6620,0,39,65,198
6620,200,78,253,191
6621,0,43,61,198
6621,206,79,257,191
6622,0,63,56,197
6622,215,79,260,192
6623,0,40,43,75
6623,0,72,51,197
6623,217,83,260,193
6624,0,36,46,198
6624,217,72,260,194
6625,0,39,44,199
6625,218,71,261,193
6626,218,81,260,191
6627,218,102,260,191
6628,220,102,260,191
6629,220,102,260,191
6630,220,104,260,191
6631,236,104,260,140
6631,220,141,257,191
6632,224,148,257,191
6633,226,153,256,191
6787,7,193,36,221
6788,7,193,36,221
6789,7,193,37,221
6790,5,193,37,224
6791,5,193,37,224
6792,3,193,37,226
6793,3,193,37,226
6794,3,191,39,226
6795,3,191,39,226
6796,3,191,39,226
6797,2,190,40,227
6798,2,190,40,227
6799,2,190,40,227
6800,1,190,40,227
6801,0,190,40,228
6802,0,190,40,228
6803,0,190,40,228
6804,0,190,40,228
6805,0,190,40,228
6806,0,190,40,228
6807,0,190,40,228
6808,0,190,40,229
6809,0,190,40,230
6810,0,190,40,230
6811,0,190,40,230
6812,0,190,40,230
6813,0,190,40,230
6814,0,190,40,230
6815,0,190,40,230
6816,0,190,40,230
6817,0,190,40,230
6818,0,190,40,230
6819,0,190,40,230
