frame_index,x1,y1,x2,y2
449,321,158,380,207
449,29,274,95,321
450,392,143,427,175
450,190,205,268,266
451,304,113,354,144
451,311,176,352,211
451,20,272,111,347
452,188,225,250,268
453,3,301,77,349
455,265,179,306,216
455,461,291,498,326
456,183,210,230,251
457,145,153,175,177
457,345,160,385,194
457,30,273,90,321
458,145,153,175,177
458,234,201,286,243
459,105,252,170,300
460,146,152,175,177
463,304,114,354,144
465,304,114,355,145
466,304,113,355,145
466,71,162,99,196
467,564,87,608,119
467,306,115,352,144
468,558,88,606,123
468,306,113,353,144
469,548,92,597,125
469,306,113,353,144
470,540,94,594,143
470,306,114,353,145
471,552,96,590,125
471,306,114,353,144
471,102,200,130,242
472,531,98,587,152
472,307,114,354,144
472,95,214,133,257
473,543,100,582,128
473,306,114,354,144
473,519,129,547,157
473,81,223,126,277
474,539,102,577,129
474,307,114,354,144
474,512,132,545,162
474,51,246,110,304
475,536,103,575,130
475,505,121,541,164
475,157,155,199,194
475,8,270,91,330
476,534,104,571,132
476,504,123,542,164
476,154,163,212,208
476,0,300,35,348
477,534,104,571,132
477,504,123,537,165
477,120,124,156,150
477,149,156,221,222
478,504,104,572,165
478,135,129,164,155
478,156,164,229,246
479,534,104,572,131
479,503,123,541,165
479,156,140,221,217
479,174,227,221,287
480,534,104,572,131
480,504,123,541,165
480,168,149,213,216
480,148,241,219,320
481,534,104,572,131
481,504,123,542,165
481,178,161,221,236
481,96,238,220,349
482,534,104,572,131
482,316,115,350,140
482,504,123,542,165
482,178,182,223,229
482,75,235,216,349
482,603,246,639,273
483,535,104,572,131
483,504,123,541,165
483,79,203,224,349
483,584,257,634,294
484,535,104,572,131
484,504,123,541,165
484,67,232,215,349
484,524,236,575,274
484,591,245,639,297
485,504,104,572,165
485,448,214,496,250
485,531,222,606,274
485,56,272,173,349
486,535,104,572,131
486,504,123,544,165
486,370,194,418,228
486,456,201,530,251
486,253,322,294,349
487,535,104,572,131
487,504,123,545,164
487,314,179,354,209
487,394,185,462,231
487,304,315,348,349
488,535,104,572,132
488,504,123,542,164
488,253,160,288,190
488,560,238,624,286
488,370,311,413,349
488,309,317,353,344
489,535,104,572,131
489,504,123,544,164
489,482,216,545,262
489,577,258,639,299
489,434,310,482,349
490,504,104,572,165
490,304,113,354,144
490,411,191,479,241
490,515,240,581,279
490,473,314,534,349
491,535,104,571,132
491,504,123,537,165
491,316,170,384,215
491,415,211,477,249
491,541,225,591,259
491,572,326,610,349
492,535,104,572,131
492,504,123,536,165
492,286,169,338,202
492,363,195,419,233
492,478,207,528,240
493,535,104,572,131
493,147,118,206,151
493,504,123,544,165
493,235,152,281,184
493,572,238,616,272
494,535,104,572,131
494,142,112,174,139
494,504,123,541,165
494,192,140,233,167
494,239,161,272,187
494,320,163,356,193
494,490,218,530,246
494,575,237,625,272
495,122,104,151,131
495,535,104,572,131
495,504,123,541,164
495,167,127,194,154
495,413,193,453,223
495,505,215,556,251
496,107,99,135,125
496,535,104,572,131
496,504,123,538,165
496,215,134,242,162
496,569,237,616,272
497,535,104,572,131
497,504,123,541,165
497,166,195,194,225
497,493,219,536,248
498,535,104,572,131
498,504,123,543,165
498,417,194,464,227
498,199,215,231,251
499,535,104,572,131
499,504,123,542,165
499,349,181,381,206
499,173,199,212,227
499,259,252,304,291
500,503,104,571,163
500,282,161,312,186
500,224,236,264,260
500,357,312,407,349
501,535,104,572,131
501,504,123,538,163
501,295,276,332,307
502,503,104,572,164
502,392,321,431,349
503,535,104,572,131
503,504,123,543,163
504,535,104,572,131
504,504,123,543,165
505,534,104,571,144
505,504,123,536,165
506,535,104,571,131
506,504,123,542,165
507,536,104,571,131
507,503,123,543,165
508,536,104,571,131
508,504,123,538,165
509,536,104,572,131
509,504,122,537,165
510,503,104,572,165
511,503,104,572,165
511,304,114,354,144
511,109,175,139,200
512,504,104,571,165
512,304,113,354,144
512,115,174,149,207
513,503,105,569,166
514,530,106,567,133
514,499,140,530,168
514,123,180,159,216
515,529,109,559,135
515,481,149,519,177
515,123,180,159,216
516,518,112,553,139
516,468,140,527,184
516,124,181,159,216
517,447,118,539,197
517,124,181,159,216
518,421,125,530,211
518,124,181,159,216
519,390,133,514,229
519,124,181,159,216
520,354,139,497,248
520,124,181,160,216
521,316,149,484,269
521,124,181,160,216
521,417,310,473,349
522,268,161,463,297
522,124,181,160,214
522,492,252,531,295
522,304,292,403,349
523,490,98,521,132
523,207,172,438,327
523,124,181,160,214
523,536,212,568,248
523,399,239,476,321
524,124,181,160,214
524,466,199,529,261
525,512,171,563,223
525,124,181,160,215
525,114,205,375,349
525,459,284,510,335
526,547,146,591,191
526,367,153,408,189
526,124,181,160,214
526,111,227,327,349
526,517,240,552,271
526,417,263,456,305
526,447,322,480,349
527,574,128,611,168
527,338,147,381,185
527,124,181,160,214
527,281,188,334,229
527,552,198,579,225
527,477,215,517,253
527,493,265,536,304
527,359,304,415,349
528,587,118,639,155
528,279,169,322,212
528,124,181,160,214
528,513,189,546,223
528,191,224,251,273
528,420,264,466,310
529,601,108,631,143
529,293,169,334,226
529,124,181,160,214
529,154,213,216,265
529,475,219,516,260
529,469,273,514,312
529,29,291,100,349
529,328,325,371,349
530,612,102,639,133
530,567,145,593,172
530,124,181,160,214
530,518,189,549,224
530,170,205,246,281
530,515,240,547,265
530,422,261,467,308
530,3,274,78,334
531,471,109,510,135
531,124,181,160,214
531,484,214,511,254
531,43,265,106,316
531,459,278,498,312
532,299,169,334,201
532,124,181,160,214
532,198,213,244,251
532,517,230,549,257
532,425,327,460,349
533,369,148,398,172
533,124,181,160,215
533,438,255,484,297
533,65,268,121,309
533,480,280,511,305
534,452,115,478,148
534,375,151,409,184
534,291,171,330,205
534,124,181,160,214
534,491,214,529,251
534,78,253,168,309
534,427,326,467,349
535,311,176,354,213
535,124,181,160,215
535,171,217,217,257
535,488,267,534,307
536,54,138,80,166
536,124,181,160,215
536,229,207,284,250
536,23,275,92,324
537,370,155,408,187
537,124,181,160,215
537,112,256,174,306
538,124,181,160,215
538,303,183,348,217
538,187,233,245,272
538,126,234,175,275
538,0,318,39,349
539,407,120,459,171
539,124,181,160,214
539,206,220,261,261
539,69,288,101,315
539,43,315,84,343
540,386,130,427,164
540,357,160,397,192
540,124,181,160,214
540,284,199,321,233
540,106,261,168,311
541,335,150,373,183
541,125,181,160,214
541,299,185,343,224
541,193,235,239,274
541,0,314,45,349
542,125,181,160,214
542,202,181,290,264
542,53,296,106,340
543,355,154,387,181
543,124,181,160,214
543,72,229,175,326
544,124,181,160,214
544,253,188,298,224
544,193,232,247,274
544,0,292,25,334
545,124,181,160,214
545,121,236,180,280
545,53,289,120,337
546,124,181,160,214
546,0,303,25,346
547,125,181,160,214
548,124,181,160,214
549,316,113,354,141
549,125,181,160,214
549,201,227,247,267
550,316,113,354,141
550,124,181,160,214
550,68,281,130,332
551,303,118,333,147
551,124,181,160,214
552,303,118,333,148
552,124,181,160,214
553,303,117,334,147
553,125,181,160,214
554,123,159,160,214
555,124,166,159,214
556,124,170,170,214
557,330,157,371,187
557,136,170,172,214
558,306,112,355,141
558,370,153,404,187
558,136,170,172,214
558,239,189,286,224
559,308,112,354,141
559,136,170,173,214
559,276,191,318,230
559,127,234,180,273
560,306,112,354,141
560,136,171,172,214
560,122,253,179,302
560,0,297,31,341
561,306,112,354,141
561,136,171,172,214
562,307,112,355,141
562,136,170,172,214
563,307,112,354,141
563,141,170,172,203
564,306,112,354,141
564,141,171,172,203
565,308,112,354,141
565,141,171,172,203
566,308,112,355,141
566,141,171,172,203
567,308,112,355,141
567,141,171,172,203
568,308,112,354,141
568,141,170,172,203
569,308,112,354,141
569,377,153,406,185
569,141,170,172,203
570,308,112,354,141
570,472,115,501,142
570,141,170,172,203
570,290,191,329,226
571,307,112,354,141
571,141,170,172,203
571,147,251,199,294
572,307,112,354,141
572,350,161,391,196
572,141,170,172,203
572,0,325,28,349
573,307,112,353,141
573,141,170,172,203
573,239,206,289,247
574,342,153,379,186
574,141,170,172,203
574,70,276,141,329
575,143,171,172,203
575,230,195,275,232
576,391,147,424,178
576,141,171,172,203
576,116,237,175,284
577,143,171,172,203
577,308,179,350,217
577,273,188,303,213
578,141,171,172,203
578,194,224,249,270
578,151,235,189,265
579,141,171,172,203
579,23,296,89,349
580,319,113,354,141
580,141,170,172,203
581,319,114,349,141
581,143,171,172,203
582,143,171,172,203
583,141,171,172,203
584,142,171,172,203
585,143,171,172,203
586,141,171,172,203
587,141,171,172,203
588,143,171,172,203
589,141,171,172,203
590,141,171,172,203
591,142,171,172,203
591,98,222,129,249
592,142,171,172,203
592,82,229,118,273
593,142,171,172,203
593,44,256,98,306
594,143,171,172,203
594,0,290,52,337
595,314,112,355,140
595,143,171,172,203
596,314,112,356,139
596,142,171,172,203
597,316,112,355,139
601,521,245,572,276
601,139,296,232,349
602,392,204,442,239
602,613,208,639,241
602,582,243,632,277
602,151,262,267,349
603,271,170,301,195
603,611,206,639,240
603,514,216,567,254
603,162,232,287,349
603,597,244,639,271
604,306,112,355,145
604,444,199,492,233
604,610,206,639,240
604,594,266,639,300
605,304,114,353,144
605,368,181,415,213
605,255,190,291,216
605,611,206,639,240
605,520,243,568,274
605,602,244,639,270
605,108,247,282,349
606,308,167,338,194
606,142,171,175,204
606,610,205,639,239
606,144,218,292,349
606,436,219,484,250
606,608,268,639,302
607,142,171,175,204
607,254,195,290,243
607,365,198,398,225
607,606,201,635,229
607,191,245,291,349
608,228,183,291,321
608,589,258,639,297
609,337,165,362,194
609,214,170,289,293
609,406,194,466,238
609,527,235,579,276
610,213,151,292,259
610,340,185,389,218
610,445,213,499,252
610,565,259,613,289
611,178,137,220,183
611,220,156,306,224
611,352,191,400,223
611,465,229,515,260
611,615,250,639,286
612,166,136,276,207
612,309,175,344,210
612,136,178,185,220
612,411,213,448,241
612,555,234,605,267
613,166,133,230,188
613,262,161,293,192
613,178,193,216,229
613,141,199,172,225
613,472,208,521,244
614,154,124,201,172
614,223,149,250,177
614,331,169,381,199
614,143,181,184,233
614,400,189,447,224
614,214,214,257,254
615,122,113,158,139
615,159,191,203,248
615,613,211,639,240
615,275,252,325,297
616,182,212,234,266
616,368,305,428,349
617,205,242,290,290
618,178,233,225,267
618,265,277,320,330
618,343,300,384,337
619,209,254,252,297
620,304,114,354,144
620,276,293,325,342
621,153,201,187,236
622,199,235,240,275
623,284,296,338,344
632,311,115,350,142
632,590,157,617,184
634,303,113,356,145
635,304,113,356,145
635,602,188,627,219
636,309,115,352,144
636,589,170,614,201
637,309,114,352,144
638,306,114,351,144
638,597,143,624,171
639,306,113,354,144
640,306,114,354,145
641,309,114,354,142
642,307,114,354,145
642,327,183,357,213
642,416,260,460,305
642,453,292,493,333
643,307,114,354,145
643,242,217,285,253
643,476,217,514,254
643,174,222,218,260
643,509,247,540,278
643,83,287,135,326
644,520,186,548,211
644,32,275,81,322
644,440,292,492,336
644,357,312,410,349
645,56,0,90,19
645,484,97,516,120
645,492,248,536,284
645,440,262,473,293
646,476,92,516,123
646,471,265,525,311
646,388,299,439,344
647,474,93,512,125
647,266,197,315,233
647,528,213,569,248
647,474,241,508,274
648,467,93,509,124
648,134,250,201,296
648,404,292,443,328
649,468,93,521,129
649,463,246,499,283
649,162,252,332,349
649,354,298,420,349
650,466,93,508,143
650,280,196,323,232
650,409,243,505,349
651,467,93,509,125
651,310,115,349,141
651,474,203,546,309
651,128,265,181,308
651,352,306,414,349
652,467,93,515,132
652,433,129,460,156
652,368,154,402,186
652,514,177,573,268
652,425,255,492,331
653,468,94,509,126
653,379,148,412,180
653,543,185,592,236
653,295,186,341,219
653,477,215,530,283
653,398,280,438,318
654,468,94,509,126
654,578,138,609,208
654,295,163,494,313
654,293,182,334,218
654,521,182,564,241
654,184,224,245,273
654,456,295,507,339
655,467,95,511,125
655,582,150,621,191
655,331,159,507,284
655,357,159,397,195
655,550,163,585,217
655,202,218,252,261
655,500,257,544,294
655,72,272,144,331
655,387,286,437,325
656,467,96,508,128
656,571,140,627,195
656,370,151,520,267
656,271,193,320,234
656,456,236,486,267
656,60,277,119,327
656,472,285,513,325
657,587,132,617,179
657,408,142,536,241
657,283,194,319,225
657,504,198,531,226
657,519,242,552,277
657,152,243,212,292
657,424,263,459,298
658,467,94,509,139
658,440,133,549,223
658,138,243,190,284
658,429,281,500,349
658,8,302,73,349
658,359,323,403,349
659,464,93,523,130
659,613,116,639,156
659,477,128,556,200
659,336,155,380,191
659,286,191,336,231
659,490,237,548,295
659,444,255,485,292
660,464,93,507,140
660,304,112,354,144
660,496,118,574,187
660,373,152,407,183
660,261,183,311,222
660,488,214,569,265
660,191,226,252,277
660,369,303,410,335
661,464,93,514,135
661,520,117,581,168
661,547,189,590,235
661,275,192,314,227
661,123,237,184,285
661,448,245,481,273
661,28,298,98,349
662,464,93,523,129
662,540,113,586,156
662,389,144,426,177
662,566,171,604,212
662,133,249,184,293
662,340,300,406,349
662,0,302,26,347
663,467,93,511,140
663,557,107,597,146
663,424,134,451,163
663,581,155,616,193
663,320,171,364,208
663,424,249,473,296
664,465,93,511,125
664,594,142,626,176
664,365,157,399,190
664,479,208,524,252
664,207,215,260,260
665,465,94,500,121
665,604,131,634,162
665,384,144,422,179
665,520,179,560,216
665,276,192,317,229
665,483,256,524,290
665,39,285,110,339
666,465,94,517,136
666,612,124,639,155
666,551,159,582,188
666,315,171,359,210
666,529,212,565,248
666,150,241,202,286
667,464,94,509,145
667,617,117,639,146
667,572,141,601,170
667,562,181,593,211
667,197,216,255,263
667,0,319,32,349
668,465,94,519,135
668,586,130,613,158
668,582,161,610,190
668,52,274,126,330
669,465,94,509,147
669,598,120,624,170
669,394,142,431,175
670,465,96,503,125
670,606,112,632,156
670,426,137,457,164
670,342,163,384,199
671,451,97,492,126
671,367,153,408,190
671,256,197,307,239
672,320,172,365,212
672,176,229,236,277
673,413,106,465,147
673,231,206,287,250
673,40,286,113,342
674,389,113,455,159
674,121,250,182,303
675,351,121,429,181
675,0,314,38,349
676,315,135,399,198
677,248,152,352,228
677,434,297,490,342
678,164,177,292,266
678,514,231,556,264
679,394,146,423,176
679,65,207,215,311
679,391,277,451,318
679,460,283,493,313
680,294,185,334,220
680,491,204,529,240
680,0,253,103,349
681,304,113,354,144
681,149,244,211,288
681,424,254,472,302
681,470,267,523,313
682,575,139,602,166
682,352,155,385,180
682,504,194,540,229
682,221,207,268,244
682,535,210,570,245
682,454,258,519,322
682,369,325,402,349
683,577,169,605,196
683,288,175,325,206
683,530,198,577,247
683,86,260,146,305
684,594,150,621,177
684,560,173,600,215
684,229,198,284,250
684,477,260,512,293
684,0,304,43,349
685,585,148,621,185
685,298,177,331,208
685,538,206,567,235
685,126,235,173,276
685,413,281,456,319
685,59,293,120,338
686,315,113,354,141
686,602,119,639,163
686,225,199,272,239
686,4,286,63,331
686,433,316,466,349
687,315,112,354,141
687,615,120,639,150
687,136,234,190,279
688,302,117,333,147
688,394,143,427,174
688,10,288,68,336
689,302,117,333,148
689,311,176,352,211
690,211,216,260,257
690,435,252,487,288
691,511,196,544,225
691,450,247,489,279
691,47,284,105,335
692,520,193,551,219
692,475,264,513,307
692,414,268,450,298
693,579,141,605,168
693,482,214,513,241
693,522,221,556,257
693,363,311,423,349
694,304,114,354,144
694,581,124,624,167
694,529,177,557,208
694,560,187,589,219
694,455,252,490,278
694,469,276,519,321
695,565,149,615,187
695,529,225,567,260
696,394,278,441,320
697,599,122,637,155
697,473,221,511,258
697,394,296,431,330
698,519,185,552,217
698,471,234,504,268
698,474,263,524,305
699,554,158,582,186
699,537,208,571,242
700,576,140,602,167
701,593,127,619,179
704,49,101,89,128
705,52,101,94,139
706,60,104,91,138
709,71,111,96,141
713,95,230,125,257
714,84,241,116,272
715,67,257,100,290
716,309,112,355,141
716,41,278,74,319
717,307,112,354,141
717,90,232,129,270
717,562,256,613,290
717,7,305,36,339
718,307,112,353,141
718,468,229,520,260
718,67,252,114,297
719,307,112,353,141
719,354,193,396,224
719,498,209,528,234
719,33,279,81,325
720,307,112,354,141
720,582,248,631,279
720,0,294,44,344
721,307,112,354,141
721,513,226,586,281
722,307,112,355,141
722,146,149,181,176
722,431,204,501,252
722,596,247,639,283
723,309,112,355,141
723,150,149,200,197
723,379,185,422,216
723,321,189,367,218
723,530,229,600,284
724,307,112,354,141
724,145,149,214,210
724,244,163,274,188
724,317,172,350,197
724,434,204,513,252
724,577,245,639,304
725,309,112,355,141
725,125,126,155,152
725,151,149,178,180
725,178,169,224,230
725,330,185,377,218
725,389,185,439,221
725,495,220,549,269
726,309,112,354,141
726,151,150,189,193
726,265,165,294,190
726,324,172,360,199
726,186,183,226,255
726,591,234,639,305
727,307,112,354,141
727,156,140,209,207
727,268,153,315,197
727,354,180,398,210
727,510,212,585,275
727,176,219,223,284
728,307,112,354,141
728,222,141,251,166
728,170,149,219,210
728,151,231,223,319
728,591,250,639,303
729,307,112,354,141
729,175,160,222,229
729,376,170,424,209
729,321,183,367,215
729,519,228,591,280
729,109,242,218,349
730,307,112,354,141
730,297,155,345,188
730,248,163,277,188
730,181,174,221,219
730,440,206,495,250
730,50,234,215,349
731,304,114,354,144
731,226,132,267,167
731,77,198,222,349
731,582,242,638,281
732,303,114,354,145
732,191,123,231,154
732,269,165,300,195
732,309,167,341,193
732,78,218,216,349
732,526,227,582,263
733,159,113,194,142
733,303,113,354,145
733,454,201,508,241
733,36,249,199,349
734,136,105,168,133
734,302,119,329,147
734,384,184,436,221
734,525,245,574,275
735,109,94,152,127
735,303,119,328,147
735,331,172,379,206
735,402,207,450,240
736,106,94,136,122
736,282,154,313,198
736,514,234,568,274
736,84,256,117,298
737,94,91,134,118
737,41,125,68,152
737,379,196,430,233
737,605,253,639,284
737,32,295,79,341
738,49,139,78,168
738,283,169,323,200
738,511,225,551,255
738,591,243,639,287
739,211,147,245,176
739,69,156,97,186
739,143,178,179,207
739,411,195,449,226
739,493,214,549,253
740,140,112,172,138
740,170,132,199,158
740,82,172,116,203
740,340,178,373,205
740,163,189,202,222
740,410,192,467,229
740,515,236,559,272
740,591,244,639,283
741,137,120,165,145
741,333,171,412,228
741,92,199,125,228
741,506,217,562,255
741,208,219,256,255
742,261,152,303,181
742,140,186,197,257
742,415,193,469,229
742,65,232,111,293
742,293,277,348,314
743,206,135,243,163
743,353,174,391,207
743,158,214,251,286
743,0,276,60,346
744,173,124,209,152
744,291,160,328,188
744,138,174,168,198
744,186,238,236,281
744,263,251,322,305
744,232,276,286,319
745,146,114,179,142
745,157,181,195,217
745,165,219,195,254
745,229,269,288,318
745,294,316,338,349
746,152,217,192,240
746,206,218,243,247
746,207,255,257,297
746,304,318,357,349
747,25,99,56,131
747,173,125,202,149
747,162,192,196,221
747,184,236,235,274
747,260,245,312,289
747,263,295,307,320
748,30,103,63,137
748,150,177,183,210
748,213,221,255,258
748,246,288,298,317
748,362,303,425,349
749,34,108,68,145
749,304,116,341,144
749,188,204,231,242
749,295,269,354,314
750,36,111,71,157
750,157,189,183,217
750,242,236,291,280
751,315,113,353,141
751,38,116,72,165
751,205,219,244,259
751,333,291,395,344
752,322,113,353,139
752,40,123,75,175
752,284,266,334,315
753,41,127,80,181
754,42,130,85,185
755,42,132,86,188
755,281,291,332,343
756,43,132,85,188
757,43,132,85,188
758,43,132,85,188
759,43,132,85,188
760,43,131,85,188
761,43,132,85,188
762,43,132,86,188
762,268,194,301,223
763,43,132,85,189
763,178,225,227,263
763,449,307,492,349
764,42,132,85,188
764,491,260,537,298
764,68,272,124,311
764,404,273,454,307
765,43,132,84,188
765,388,145,420,176
765,457,229,500,267
766,316,112,355,139
766,43,132,84,188
766,322,171,361,207
766,502,201,532,227
766,346,273,429,349
766,428,305,489,349
767,316,112,355,139
767,43,132,84,188
767,446,213,507,279
767,165,236,221,282
767,503,240,543,281
768,316,112,355,139
768,43,132,84,188
768,363,154,398,188
768,557,156,585,183
768,488,187,539,244
768,532,213,568,250
768,362,292,421,334
768,15,300,84,349
769,43,132,84,188
769,525,163,590,220
769,283,186,327,225
769,438,239,482,279
770,39,129,86,190
770,406,143,436,169
770,552,144,608,193
770,493,202,530,235
770,151,240,211,296
770,449,285,507,349
771,40,127,85,189
771,570,131,621,176
771,353,160,390,194
771,494,247,546,306
771,394,279,429,309
771,0,314,47,349
772,585,121,633,161
772,40,129,84,188
772,136,171,164,198
772,264,192,317,231
772,535,214,574,252
772,455,231,491,267
772,385,297,438,345
773,597,112,639,150
773,41,130,85,188
773,379,149,415,182
773,136,171,164,198
773,280,176,319,210
773,561,187,595,220
773,312,194,340,220
773,502,197,533,229
773,132,240,209,285
773,457,243,502,285
774,607,106,639,143
774,41,131,84,188
774,328,170,369,207
774,577,170,607,198
774,136,171,164,198
774,529,175,558,204
774,508,209,541,245
774,179,212,264,265
774,384,294,425,332
775,618,99,639,137
775,307,112,355,145
775,526,118,558,144
775,41,131,85,188
775,591,151,620,178
775,354,162,388,195
775,242,205,291,247
775,439,241,487,279
775,21,273,93,324
775,79,286,137,332
775,462,295,493,323
776,556,97,585,123
776,303,112,356,146
776,521,120,554,146
776,41,131,85,188
776,277,193,319,230
776,514,239,552,267
776,117,258,178,309
776,420,269,461,312
776,443,301,497,346
777,553,98,583,124
777,313,112,356,140
777,516,118,559,149
777,41,131,85,189
777,481,222,515,256
777,176,234,227,278
777,497,253,542,290
777,0,324,37,349
778,552,99,581,125
778,315,112,356,139
778,601,117,639,142
778,513,119,556,151
778,42,131,87,190
778,338,160,367,184
778,236,225,279,260
778,29,296,98,347
779,549,100,579,125
779,315,111,356,139
779,511,120,554,153
779,41,131,93,187
779,295,164,354,202
779,424,274,507,324
779,95,285,150,327
780,519,100,579,150
780,315,111,356,141
780,42,132,96,187
780,355,153,380,196
780,257,192,287,218
780,508,227,549,268
780,408,311,467,349
781,518,100,579,153
781,315,111,356,139
781,47,138,101,196
781,129,163,164,197
781,550,190,584,224
781,478,252,523,296
782,517,100,579,154
782,315,112,356,141
782,46,137,104,199
782,577,161,606,190
782,531,207,565,241
782,148,218,228,290
782,414,275,457,318
783,516,100,578,154
783,315,111,356,139
783,47,139,106,201
783,128,162,162,196
783,471,230,509,266
783,69,246,164,303
783,477,271,524,310
783,4,308,71,349
784,517,100,578,153
784,315,111,357,141
784,47,139,107,203
784,122,172,164,211
784,264,183,302,217
784,509,201,542,233
784,0,276,92,338
784,396,283,445,329
785,510,100,578,153
785,315,111,357,139
785,48,140,107,203
785,180,216,227,261
785,457,238,495,275
786,517,100,578,152
786,315,111,356,139
786,48,141,108,203
786,68,259,123,305
787,510,100,579,157
787,315,112,354,141
787,49,141,108,203
787,121,171,164,207
788,516,100,579,159
788,49,141,109,204
788,130,162,164,197
788,309,176,337,203
789,510,100,579,160
789,49,141,108,203
789,128,163,163,197
789,216,207,263,245
790,517,100,579,154
790,49,141,109,203
790,118,243,175,290
791,517,100,579,154
791,49,141,108,203
791,0,302,46,347
792,550,100,579,125
792,518,120,554,152
792,49,141,108,203
792,137,171,164,198
793,549,100,579,125
793,517,120,554,152
793,49,141,109,203
794,511,100,578,162
794,49,141,109,203
794,287,168,333,206
795,516,100,578,157
795,49,141,109,203
795,151,218,207,266
796,509,100,578,157
796,49,141,108,203
796,303,179,329,207
797,517,100,578,157
797,49,141,109,203
797,133,236,187,282
798,509,100,579,153
798,49,141,108,203
798,274,173,320,213
799,509,100,578,153
799,49,141,108,203
799,121,171,163,207
799,102,240,159,289
800,510,100,579,153
800,49,141,108,203
800,313,174,342,203
800,444,299,496,343
801,510,100,578,153
801,319,113,354,140
801,49,141,109,203
801,525,224,556,260
801,158,235,203,272
802,549,100,579,125
802,304,112,354,144
802,518,120,554,151
802,49,141,108,203
802,0,304,31,349
803,549,100,579,125
803,518,125,546,151
803,49,141,108,203
803,115,253,277,349
804,549,100,579,125
804,518,120,554,151
804,49,141,107,203
804,119,244,282,349
805,549,100,579,125
805,510,125,546,153
805,49,141,106,203
805,100,233,287,349
806,510,100,579,153
806,49,141,107,203
806,99,216,288,349
807,510,100,579,153
807,49,141,107,202
807,245,194,288,235
807,101,238,289,349
808,510,100,579,153
808,49,141,107,202
808,242,182,284,241
809,549,100,579,125
809,520,122,551,149
809,49,141,107,202
809,242,164,282,216
809,161,232,288,349
810,509,101,579,156
810,49,141,108,202
810,218,150,275,208
810,207,210,290,342
811,517,101,577,151
811,200,141,275,224
811,50,142,108,203
811,235,232,287,301
812,506,101,577,163
812,178,133,283,212
812,55,144,108,203
812,248,215,292,269
813,506,102,576,156
813,55,144,108,203
814,505,102,576,165
814,316,114,354,141
814,143,120,275,221
814,55,145,108,203
815,504,102,576,156
815,129,125,253,200
815,55,145,109,202
815,384,156,413,180
816,504,102,576,156
816,304,112,356,146
816,128,125,234,190
816,55,145,109,203
816,345,173,377,199
817,504,102,576,164
817,303,112,356,147
817,119,121,202,176
817,400,143,433,174
817,59,150,109,203
817,282,187,327,227
818,504,102,576,163
818,308,114,352,145
818,104,116,184,167
818,50,142,109,203
818,339,168,376,203
818,212,224,243,250
818,186,242,218,271
819,547,102,576,126
819,308,114,353,145
819,103,115,151,148
819,513,122,551,163
819,55,145,108,203
819,262,199,306,239
819,89,273,127,304
819,64,294,98,327
820,513,102,576,163
820,308,114,354,144
820,55,145,107,202
820,141,250,204,296
821,547,102,576,126
821,307,114,352,144
821,512,125,547,163
821,55,145,109,202
821,0,313,59,349
822,547,102,576,126
822,307,113,354,144
822,513,125,546,154
822,56,145,108,203
823,547,102,576,126
823,307,114,354,144
823,504,125,547,163
823,59,150,108,203
824,547,102,576,126
824,307,114,354,145
824,504,125,547,163
824,58,145,109,202
824,251,204,283,231
825,547,102,576,126
825,307,114,354,145
825,512,125,547,164
825,44,130,108,203
825,130,243,181,280
826,545,102,574,126
826,502,125,547,165
826,44,131,109,203
826,0,309,33,349
827,541,104,570,128
827,496,125,546,162
827,44,131,109,203
828,538,105,567,130
828,44,131,109,203
828,490,134,530,173
829,473,108,560,179
829,328,113,355,140
829,59,149,109,203
830,458,111,554,184
830,59,149,109,203
831,439,115,547,191
831,72,153,110,203
832,411,119,538,196
832,72,153,111,203
833,73,153,111,203
833,140,200,169,231
834,310,113,354,141
834,73,154,112,204
834,143,181,180,210
834,163,213,197,251
835,70,154,118,209
835,134,180,201,225
835,195,235,241,275
836,73,154,125,214
836,151,198,235,246
836,253,273,307,320
837,226,151,271,192
837,72,154,130,222
837,284,173,321,198
837,87,236,114,269
838,189,151,238,184
838,60,155,136,230
838,287,173,318,198
838,193,211,223,243
838,69,254,106,288
838,233,262,286,309
838,305,268,371,329
838,9,283,57,327
839,161,137,234,182
839,283,151,353,200
839,85,165,145,244
839,239,167,270,191
839,164,222,191,252
839,258,250,300,290
839,63,266,99,299
839,0,290,46,323
840,157,134,239,184
840,240,143,299,191
840,71,164,145,252
840,281,173,316,197
840,190,238,239,278
840,64,263,97,301
840,327,290,377,337
840,0,293,39,336
841,154,130,200,166
841,192,136,265,189
841,92,176,146,264
841,59,275,91,305
841,252,288,304,325
842,162,127,224,180
842,91,182,140,277
842,36,276,80,316
843,144,119,185,169
843,66,157,95,188
843,86,199,135,289
843,571,247,608,273
843,16,297,60,328
844,121,112,157,138
844,74,201,130,303
844,499,225,532,250
844,570,254,626,291
844,4,302,49,334
845,102,105,133,129
845,58,200,132,318
845,412,200,447,226
845,500,221,557,268
845,0,293,48,335
846,86,99,116,123
846,432,205,490,249
846,46,212,136,329
846,568,284,639,349
846,0,293,48,335
847,0,170,135,341
847,358,185,405,227
847,498,256,639,349
848,86,174,119,213
848,302,178,346,209
848,0,215,134,349
848,431,230,639,349
848,590,248,624,275
849,252,161,295,192
849,88,177,117,205
849,368,207,589,339
849,0,219,134,349
849,530,228,567,256
850,89,179,121,224
850,310,185,508,303
850,461,206,496,237
